"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"833","8/3/2019","15:03:01",14,37,2,75,42.9206383,-92.6843983,"T3","164"
"834","8/3/2019","15:03:03",14,37.1,2,76,42.9206383,-92.6843983,"T3","164"
"835","8/3/2019","15:03:06",14,37.1,3,57,42.9206383,-92.6843983,"T3","164"
"836","8/3/2019","15:03:08",14,37,3,59,42.9206383,-92.6843983,"T3","164"
"837","8/3/2019","15:03:09",14,37,3,57,42.9206383,-92.6843983,"T3","164"
"838","8/3/2019","15:03:24",14,37.1,2,76,42.9206367,-92.6844,"T3","164"
"839","8/3/2019","15:03:25",14,37.1,2,77,42.9206367,-92.6844,"T3","164"
"840","8/3/2019","15:03:27",14,37.1,2,76,42.9206367,-92.6844,"T3","164"
"841","8/3/2019","15:03:30",14,37.1,3,63,42.9206367,-92.6844,"T3","164"
"842","8/3/2019","15:03:48",14,37.1,2,77,42.9206367,-92.6844,"T3","164"
"843","8/3/2019","15:03:50",14,37.1,2,77,42.9206367,-92.6844017,"T3","164"
"844","8/3/2019","15:03:55",14,37.1,3,60,42.9206367,-92.6844017,"T3","164"
"845","8/3/2019","15:03:56",14,37.1,3,61,42.9206367,-92.6844017,"T3","164"
"846","8/3/2019","15:04:12",14,37.2,2,76,42.9206367,-92.6844017,"T3","164"
"847","8/3/2019","15:04:14",14,37.1,2,77,42.9206367,-92.6844017,"T3","164"
"848","8/3/2019","15:04:17",14,37.1,3,60,42.9206367,-92.6844033,"T3","164"
"849","8/3/2019","15:04:19",14,37.1,3,61,42.9206367,-92.6844033,"T3","164"
"850","8/3/2019","15:04:20",14,37.1,3,62,42.9206367,-92.6844033,"T3","164"
"851","8/3/2019","15:04:35",14,37.1,2,76,42.9206367,-92.6844033,"T3","164"
"852","8/3/2019","15:04:37",14,37.2,2,76,42.9206367,-92.6844033,"T3","164"
"853","8/3/2019","15:04:38",14,37.2,2,77,42.9206367,-92.6844033,"T3","164"
"854","8/3/2019","15:04:41",14,37.1,3,64,42.9206367,-92.684405,"T3","164"
"855","8/3/2019","15:04:43",14,37.2,3,63,42.9206367,-92.684405,"T3","164"
"856","8/3/2019","15:04:45",14,37.2,3,62,42.9206367,-92.684405,"T3","164"
"857","8/3/2019","15:04:59",14,37.2,2,78,42.920635,-92.684405,"T3","164"
"858","8/3/2019","15:05:01",14,37.2,2,77,42.920635,-92.684405,"T3","164"
"859","8/3/2019","15:05:02",14,37.2,2,77,42.920635,-92.684405,"T3","164"
"860","8/3/2019","15:05:06",14,37.1,3,59,42.920635,-92.684405,"T3","164"
"861","8/3/2019","15:05:07",14,37.2,3,61,42.920635,-92.684405,"T3","164"
"862","8/3/2019","15:05:09",14,37.2,3,61,42.920635,-92.684405,"T3","164"
"863","8/3/2019","15:05:23",14,37.2,2,79,42.920635,-92.6844067,"T3","164"
"864","8/3/2019","15:05:25",14,37.2,2,79,42.920635,-92.6844067,"T3","164"
"865","8/3/2019","15:05:27",14,37.2,2,79,42.920635,-92.6844067,"T3","164"
"866","8/3/2019","15:05:30",14,37.2,3,68,42.920635,-92.6844067,"T3","164"
"867","8/3/2019","15:05:32",14,37.2,3,67,42.920635,-92.6844067,"T3","164"
"868","8/3/2019","15:05:33",14,37.2,3,66,42.920635,-92.6844067,"T3","164"
"869","8/3/2019","15:05:48",14,37.1,2,78,42.920635,-92.6844083,"T3","164"
"870","8/3/2019","15:05:49",14,37.1,2,79,42.920635,-92.6844083,"T3","164"
"871","8/3/2019","15:05:51",14,37.1,2,79,42.920635,-92.6844083,"T3","164"
"872","8/3/2019","15:05:54",14,37.1,3,65,42.920635,-92.6844083,"T3","164"
"873","8/3/2019","15:05:56",14,37.1,3,65,42.920635,-92.6844083,"T3","164"
"874","8/3/2019","15:06:12",14,37.1,2,79,42.920635,-92.6844083,"T3","164"
"875","8/3/2019","15:06:14",14,37.1,2,80,42.920635,-92.6844083,"T3","164"
"876","8/3/2019","15:06:15",14,37.1,2,79,42.920635,-92.6844083,"T3","164"
"877","8/3/2019","15:06:18",14,37.1,3,66,42.920635,-92.68441,"T3","164"
"878","8/3/2019","15:06:20",14,37.2,3,66,42.920635,-92.68441,"T3","164"
"879","8/3/2019","15:06:36",14,37.1,2,78,42.920635,-92.68441,"T3","164"
"880","8/3/2019","15:06:38",14,37.1,2,79,42.920635,-92.68441,"T3","164"
"881","8/3/2019","15:06:41",14,37.1,3,66,42.920635,-92.68441,"T3","164"
"882","8/3/2019","15:06:43",14,37.1,3,65,42.920635,-92.68441,"T3","164"
"883","8/3/2019","15:06:44",14,37.1,3,66,42.9206333,-92.68441,"T3","164"
"884","8/3/2019","15:07:02",14,37,2,80,42.9206333,-92.6844117,"T3","164"
"885","8/3/2019","15:07:05",14,37,3,65,42.9206333,-92.6844117,"T3","164"
"886","8/3/2019","15:07:07",14,37,3,65,42.9206333,-92.6844117,"T3","164"
"887","8/3/2019","15:07:09",14,37.1,3,65,42.9206333,-92.6844117,"T3","164"
"889","8/3/2019","15:07:23",14,37,2,79,42.9206333,-92.6844117,"T3","164"
"890","8/3/2019","15:07:25",14,36.9,2,79,42.9206333,-92.6844117,"T3","164"
"891","8/3/2019","15:07:26",14,36.9,2,79,42.9206333,-92.6844133,"T3","164"
"892","8/3/2019","15:07:30",14,37,3,65,42.9206333,-92.6844133,"T3","164"
"893","8/3/2019","15:07:31",14,37,3,65,42.9206333,-92.6844133,"T3","164"
"894","8/3/2019","15:07:33",14,37,3,64,42.9206333,-92.6844133,"T3","164"
"895","8/3/2019","15:07:47",14,37.1,2,79,42.9206333,-92.6844133,"T3","164"
"896","8/3/2019","15:07:49",14,37.1,2,80,42.9206333,-92.6844133,"T3","164"
"897","8/3/2019","15:07:51",14,37.2,2,80,42.9206333,-92.6844133,"T3","164"
"898","8/3/2019","15:07:54",14,37.2,3,67,42.9206333,-92.6844133,"T3","164"
"899","8/3/2019","15:07:56",14,37.2,3,66,42.9206333,-92.6844133,"T3","164"
"900","8/3/2019","15:07:57",14,37.2,3,67,42.9206333,-92.6844133,"T3","164"
"901","8/3/2019","15:08:00",14,37.2,4,57,42.9206333,-92.684415,"T3","164"
"902","8/3/2019","15:08:02",14,37.2,4,56,42.9206333,-92.684415,"T3","164"
"903","8/3/2019","15:08:12",14,37.2,2,80,42.9206333,-92.684415,"T3","164"
"904","8/3/2019","15:08:13",14,37.2,2,80,42.9206333,-92.684415,"T3","164"
"905","8/3/2019","15:08:15",14,37.2,2,80,42.9206333,-92.684415,"T3","164"
"906","8/3/2019","15:08:18",14,37.2,3,67,42.9206333,-92.684415,"T3","164"
"907","8/3/2019","15:08:20",14,37.2,3,66,42.9206333,-92.684415,"T3","164"
"909","8/3/2019","15:08:26",14,37.3,4,55,42.9206317,-92.684415,"T3","164"
"910","8/3/2019","15:08:36",14,37.1,2,79,42.9206317,-92.6844167,"T3","164"
"911","8/3/2019","15:08:38",14,37.1,2,80,42.9206317,-92.6844167,"T3","164"
"912","8/3/2019","15:08:39",14,37.1,2,79,42.9206317,-92.6844167,"T3","164"
"913","8/3/2019","15:08:42",14,37.1,3,66,42.9206317,-92.6844167,"T3","164"
"914","8/3/2019","15:08:44",14,37.1,3,67,42.9206317,-92.6844167,"T3","164"
"916","8/3/2019","15:08:50",14,36.9,4,17,42.9206317,-92.6844167,"T3","164"
"917","8/3/2019","15:09:00",14,37.2,2,80,42.9206317,-92.6844167,"T3","164"
"918","8/3/2019","15:09:02",14,37.2,2,80,42.9206317,-92.6844167,"T3","164"
"919","8/3/2019","15:09:05",14,37.2,3,66,42.9206317,-92.6844167,"T3","164"
"920","8/3/2019","15:09:07",14,37.2,3,67,42.9206317,-92.6844167,"T3","164"
"921","8/3/2019","15:09:08",14,37.2,3,66,42.9206317,-92.6844167,"T3","164"
"922","8/3/2019","15:09:11",14,37.1,4,53,42.9206317,-92.6844167,"T3","164"
"923","8/3/2019","15:09:13",14,37.3,4,55,42.9206317,-92.6844183,"T3","164"
"924","8/3/2019","15:09:15",14,37.2,4,56,42.9206317,-92.6844183,"T3","164"
"925","8/3/2019","15:09:24",14,37.2,2,81,42.92063,-92.6844183,"T3","164"
"926","8/3/2019","15:09:26",14,37.2,2,81,42.92063,-92.6844183,"T3","164"
"927","8/3/2019","15:09:29",14,37.2,3,72,42.92063,-92.6844183,"T3","164"
"928","8/3/2019","15:09:31",14,37.2,3,71,42.92063,-92.6844183,"T3","164"
"929","8/3/2019","15:09:32",14,37.2,3,71,42.92063,-92.6844183,"T3","164"
"930","8/3/2019","15:09:36",14,37.2,4,61,42.92063,-92.6844183,"T3","164"
"931","8/3/2019","15:09:37",14,37.1,4,59,42.92063,-92.6844183,"T3","164"
"932","8/3/2019","15:09:39",14,37.2,4,58,42.92063,-92.6844183,"T3","164"
"933","8/3/2019","15:09:47",14,37.2,2,81,42.92063,-92.6844183,"T3","164"
"934","8/3/2019","15:09:49",14,37.2,2,81,42.92063,-92.68442,"T3","164"
"935","8/3/2019","15:09:50",14,37.2,2,81,42.92063,-92.68442,"T3","164"
"936","8/3/2019","15:09:53",14,37.2,3,69,42.92063,-92.68442,"T3","164"
"937","8/3/2019","15:09:55",14,37.2,3,70,42.92063,-92.68442,"T3","164"
"938","8/3/2019","15:09:57",14,37.2,3,69,42.92063,-92.68442,"T3","164"
"939","8/3/2019","15:10:00",14,37.2,4,59,42.92063,-92.68442,"T3","164"
"940","8/3/2019","15:10:02",14,37.2,4,58,42.92063,-92.68442,"T3","164"
"941","8/3/2019","15:10:03",14,37.2,4,57,42.92063,-92.68442,"T3","164"
"942","8/3/2019","15:10:11",14,37.2,2,80,42.9206283,-92.68442,"T3","164"
"943","8/3/2019","15:10:13",14,37.2,2,81,42.9206283,-92.68442,"T3","164"
"944","8/3/2019","15:10:14",14,37.2,2,81,42.9206283,-92.68442,"T3","164"
"945","8/3/2019","15:10:18",14,37.2,3,69,42.9206283,-92.68442,"T3","164"
"946","8/3/2019","15:10:19",14,37.2,3,69,42.9206283,-92.68442,"T3","164"
"947","8/3/2019","15:10:21",14,37.2,3,70,42.9206283,-92.68442,"T3","164"
"948","8/3/2019","15:10:24",14,37.2,4,59,42.9206283,-92.6844217,"T3","164"
"949","8/3/2019","15:10:26",14,37.2,4,58,42.9206283,-92.6844217,"T3","164"
"950","8/3/2019","15:10:35",14,37.2,2,82,42.9206283,-92.6844217,"T3","164"
"951","8/3/2019","15:10:37",14,37.2,2,80,42.9206283,-92.6844217,"T3","164"
"952","8/3/2019","15:10:39",14,37.2,2,81,42.9206283,-92.6844217,"T3","164"
"953","8/3/2019","15:10:42",14,37.2,3,69,42.9206283,-92.6844217,"T3","164"
"954","8/3/2019","15:10:43",14,37.2,3,70,42.9206283,-92.6844217,"T3","164"
"955","8/3/2019","15:10:45",14,37.2,3,69,42.9206283,-92.6844217,"T3","164"
"956","8/3/2019","15:10:48",14,37.2,4,57,42.9206283,-92.6844217,"T3","164"
"957","8/3/2019","15:10:50",14,37.2,4,58,42.9206283,-92.6844217,"T3","164"
"958","8/3/2019","15:11:00",14,37.1,2,81,42.9206283,-92.6844233,"T3","164"
"959","8/3/2019","15:11:01",14,37.1,2,81,42.9206283,-92.6844233,"T3","164"
"960","8/3/2019","15:11:03",14,37.1,2,81,42.9206283,-92.6844233,"T3","164"
"961","8/3/2019","15:11:06",14,37.1,3,70,42.9206267,-92.6844233,"T3","164"
"962","8/3/2019","15:11:08",14,37.1,3,71,42.9206267,-92.6844233,"T3","164"
"963","8/3/2019","15:11:11",14,37.1,4,58,42.9206267,-92.6844233,"T3","164"
"964","8/3/2019","15:11:13",14,37.1,4,59,42.9206267,-92.6844233,"T3","164"
"965","8/3/2019","15:11:14",14,37.1,4,58,42.9206267,-92.6844233,"T3","164"
"966","8/3/2019","15:11:24",14,37.2,2,81,42.9206267,-92.6844233,"T3","164"
"967","8/3/2019","15:11:26",14,37.1,2,82,42.9206267,-92.6844233,"T3","164"
"968","8/3/2019","15:11:27",14,37.2,2,81,42.9206267,-92.6844233,"T3","164"
"969","8/3/2019","15:11:30",14,37.1,3,71,42.9206267,-92.6844233,"T3","164"
"970","8/3/2019","15:11:32",14,37.2,3,70,42.9206267,-92.684425,"T3","164"
"971","8/3/2019","15:11:35",14,37.2,4,58,42.9206267,-92.684425,"T3","164"
"972","8/3/2019","15:11:37",14,37.1,4,57,42.9206267,-92.684425,"T3","164"
"973","8/3/2019","15:11:38",14,37.2,4,58,42.9206267,-92.684425,"T3","164"
"974","8/3/2019","15:11:48",14,37.1,2,82,42.9206267,-92.684425,"T3","164"
"975","8/3/2019","15:11:50",14,37.1,2,81,42.9206267,-92.684425,"T3","164"
"976","8/3/2019","15:11:53",14,37,3,71,42.9206267,-92.684425,"T3","164"
"977","8/3/2019","15:11:55",14,37,3,69,42.9206267,-92.684425,"T3","164"
"978","8/3/2019","15:11:56",14,37,3,70,42.9206267,-92.684425,"T3","164"
"979","8/3/2019","15:11:59",14,37,4,58,42.9206267,-92.684425,"T3","164"
"980","8/3/2019","15:12:01",14,37,4,58,42.9206267,-92.684425,"T3","164"
"981","8/3/2019","15:12:03",14,37,4,57,42.920625,-92.684425,"T3","164"
"982","8/3/2019","15:12:12",14,37,2,81,42.920625,-92.684425,"T3","164"
"983","8/3/2019","15:12:14",14,37.1,2,81,42.920625,-92.684425,"T3","164"
"984","8/3/2019","15:12:17",14,37,3,70,42.920625,-92.6844267,"T3","164"
"985","8/3/2019","15:12:19",14,37.1,3,71,42.920625,-92.6844267,"T3","164"
"986","8/3/2019","15:12:21",14,37,3,70,42.920625,-92.6844267,"T3","164"
"987","8/3/2019","15:12:24",14,37,4,60,42.920625,-92.6844267,"T3","164"
"988","8/3/2019","15:12:25",14,37,4,57,42.920625,-92.6844267,"T3","164"
"989","8/3/2019","15:12:27",14,37,4,59,42.920625,-92.6844267,"T3","164"
"990","8/3/2019","15:12:35",14,36.9,2,81,42.920625,-92.6844267,"T3","164"
"991","8/3/2019","15:12:37",14,36.9,2,82,42.920625,-92.6844267,"T3","164"
"992","8/3/2019","15:12:38",14,36.9,2,81,42.920625,-92.6844267,"T3","164"
"993","8/3/2019","15:12:42",14,36.9,3,69,42.920625,-92.6844267,"T3","164"
"994","8/3/2019","15:12:43",14,36.9,3,70,42.920625,-92.6844267,"T3","164"
"995","8/3/2019","15:12:45",14,36.9,3,69,42.920625,-92.6844267,"T3","164"
"996","8/3/2019","15:12:48",14,36.9,4,59,42.920625,-92.6844267,"T3","164"
"997","8/3/2019","15:12:50",14,37,4,58,42.920625,-92.6844267,"T3","164"
"998","8/3/2019","15:13:00",14,37,2,81,42.920625,-92.6844267,"T3","164"
"999","8/3/2019","15:13:01",14,37,2,81,42.920625,-92.6844267,"T3","164"
"1000","8/3/2019","15:13:03",14,37,2,81,42.920625,-92.6844283,"T3","164"
"1001","8/3/2019","15:13:06",14,37,3,70,42.920625,-92.6844283,"T3","164"
"1002","8/3/2019","15:13:08",14,37,3,70,42.920625,-92.6844283,"T3","164"
"1003","8/3/2019","15:13:11",14,37,4,59,42.920625,-92.6844283,"T3","164"
"1004","8/3/2019","15:13:13",14,37,4,57,42.920625,-92.6844283,"T3","164"
"1005","8/3/2019","15:13:14",14,37,4,58,42.920625,-92.6844283,"T3","164"
"1006","8/3/2019","15:13:24",14,37,2,81,42.920625,-92.6844283,"T3","164"
"1007","8/3/2019","15:13:26",14,37,2,81,42.920625,-92.6844283,"T3","164"
"1008","8/3/2019","15:13:27",14,37,2,81,42.920625,-92.6844283,"T3","164"
"1009","8/3/2019","15:13:30",14,37,3,70,42.9206233,-92.6844283,"T3","164"
"1010","8/3/2019","15:13:32",14,37,3,69,42.9206233,-92.6844283,"T3","164"
"1011","8/3/2019","15:13:35",14,37,4,58,42.9206233,-92.6844283,"T3","164"
"1012","8/3/2019","15:13:37",14,37,4,57,42.9206233,-92.6844283,"T3","164"
"1013","8/3/2019","15:13:38",14,37,4,58,42.920625,-92.6844283,"T3","164"
"1014","8/3/2019","15:13:48",14,37,2,81,42.9206233,-92.6844283,"T3","164"
"1015","8/3/2019","15:13:50",14,37,2,81,42.9206233,-92.6844283,"T3","164"
"1016","8/3/2019","15:13:53",14,37,3,70,42.9206233,-92.6844283,"T3","164"
"1017","8/3/2019","15:13:55",14,37,3,70,42.9206233,-92.6844283,"T3","164"
"1018","8/3/2019","15:13:56",14,37,3,70,42.9206233,-92.6844283,"T3","164"
"1019","8/3/2019","15:14:00",14,37,4,60,42.9206233,-92.68443,"T3","164"
"1020","8/3/2019","15:14:01",14,37,4,57,42.9206233,-92.68443,"T3","164"
"1021","8/3/2019","15:14:03",14,37.1,4,60,42.9206233,-92.68443,"T3","164"
"1022","8/3/2019","15:14:11",14,37.1,2,81,42.9206233,-92.68443,"T3","164"
"1023","8/3/2019","15:14:12",14,37.1,2,81,42.9206233,-92.68443,"T3","164"
"1024","8/3/2019","15:14:14",14,37.1,2,81,42.9206233,-92.68443,"T3","164"
"1025","8/3/2019","15:14:17",14,37.1,3,68,42.9206233,-92.68443,"T3","164"
"1026","8/3/2019","15:14:19",14,37.1,3,69,42.9206233,-92.68443,"T3","164"
"1027","8/3/2019","15:14:21",14,37.1,3,69,42.9206233,-92.68443,"T3","164"
"1029","8/3/2019","15:14:27",14,37.1,4,58,42.9206233,-92.68443,"T3","164"
"1030","8/3/2019","15:14:35",14,37.1,2,81,42.9206233,-92.68443,"T3","164"
"1031","8/3/2019","15:14:37",14,37.1,2,81,42.9206233,-92.6844317,"T3","164"
"1032","8/3/2019","15:14:38",14,37.1,2,81,42.9206233,-92.6844317,"T3","164"
"1033","8/3/2019","15:14:42",14,37.1,3,69,42.9206233,-92.6844317,"T3","164"
"1034","8/3/2019","15:14:43",14,37.1,3,70,42.9206233,-92.6844317,"T3","164"
"1035","8/3/2019","15:14:45",14,37.1,3,70,42.9206233,-92.6844317,"T3","164"
"1036","8/3/2019","15:14:48",14,37.2,4,59,42.9206233,-92.6844317,"T3","164"
"1037","8/3/2019","15:14:50",14,37.1,4,58,42.9206233,-92.6844317,"T3","164"
"1038","8/3/2019","15:14:59",14,37.2,2,82,42.9206233,-92.6844317,"T3","164"
"1039","8/3/2019","15:15:01",14,37.2,2,81,42.9206233,-92.6844317,"T3","164"
"1040","8/3/2019","15:15:03",14,37.2,2,81,42.9206233,-92.6844317,"T3","164"
"1041","8/3/2019","15:15:06",14,37.2,3,69,42.9206233,-92.6844317,"T3","164"
"1042","8/3/2019","15:15:07",14,37.2,3,70,42.9206233,-92.6844317,"T3","164"
"1043","8/3/2019","15:15:09",14,37.2,3,69,42.9206233,-92.6844317,"T3","164"
"1044","8/3/2019","15:15:12",14,37.2,4,58,42.9206233,-92.6844317,"T3","164"
"1045","8/3/2019","15:15:14",14,37.2,4,57,42.9206217,-92.6844317,"T3","164"
"1046","8/3/2019","15:15:24",14,37.2,2,82,42.9206217,-92.6844333,"T3","164"
"1047","8/3/2019","15:15:25",14,37.2,2,81,42.9206217,-92.6844333,"T3","164"
"1048","8/3/2019","15:15:27",14,37.2,2,81,42.9206217,-92.6844333,"T3","164"
"1049","8/3/2019","15:15:30",14,37.2,3,70,42.9206217,-92.6844333,"T3","164"
"1050","8/3/2019","15:15:32",14,37.2,3,70,42.9206217,-92.6844333,"T3","164"
"1051","8/3/2019","15:15:35",14,37.2,4,57,42.9206217,-92.6844333,"T3","164"
"1052","8/3/2019","15:15:37",14,37.2,4,57,42.9206217,-92.6844333,"T3","164"
"1053","8/3/2019","15:15:38",14,37.2,4,59,42.9206217,-92.6844333,"T3","164"
"1054","8/3/2019","15:15:48",14,37.2,2,80,42.9206217,-92.6844333,"T3","164"
"1055","8/3/2019","15:15:49",14,37.2,2,81,42.9206217,-92.6844333,"T3","164"
"1056","8/3/2019","15:15:51",14,37.2,2,80,42.9206217,-92.6844333,"T3","164"
"1057","8/3/2019","15:15:54",14,37.2,3,69,42.9206217,-92.6844333,"T3","164"
"1058","8/3/2019","15:15:56",14,37.2,3,69,42.9206217,-92.6844333,"T3","164"
"1059","8/3/2019","15:15:59",14,37.2,4,55,42.9206217,-92.6844333,"T3","164"
"1060","8/3/2019","15:16:01",14,37.2,4,57,42.9206217,-92.6844333,"T3","164"
"1061","8/3/2019","15:16:02",14,37.1,4,56,42.9206217,-92.6844333,"T3","164"
"1062","8/3/2019","15:16:12",14,37.2,2,82,42.9206217,-92.684435,"T3","164"
"1063","8/3/2019","15:16:14",14,37.2,2,81,42.9206217,-92.684435,"T3","164"
"1064","8/3/2019","15:16:17",14,37.2,3,68,42.9206217,-92.684435,"T3","164"
"1065","8/3/2019","15:16:19",14,37.1,3,69,42.9206217,-92.684435,"T3","164"
"1066","8/3/2019","15:16:20",14,37.2,3,71,42.9206217,-92.684435,"T3","164"
"1067","8/3/2019","15:16:23",14,37.2,4,58,42.9206217,-92.684435,"T3","164"
"1068","8/3/2019","15:16:25",14,37.1,4,57,42.9206217,-92.684435,"T3","164"
"1069","8/3/2019","15:16:27",14,37.2,4,58,42.9206217,-92.684435,"T3","164"
"1070","8/3/2019","15:16:36",14,37.1,2,80,42.9206217,-92.684435,"T3","164"
"1071","8/3/2019","15:16:38",14,37.1,2,81,42.9206217,-92.684435,"T3","164"
"1072","8/3/2019","15:16:41",14,37.1,3,69,42.9206217,-92.684435,"T3","164"
"1073","8/3/2019","15:16:43",14,37.1,3,69,42.9206217,-92.684435,"T3","164"
"1074","8/3/2019","15:16:44",14,37.1,3,69,42.9206217,-92.684435,"T3","164"
"1075","8/3/2019","15:16:48",14,37.2,4,56,42.9206217,-92.684435,"T3","164"
"1076","8/3/2019","15:16:49",14,37.1,4,58,42.9206217,-92.684435,"T3","164"
"1077","8/3/2019","15:16:51",14,37.1,4,57,42.9206217,-92.684435,"T3","164"
"1078","8/3/2019","15:16:59",14,37.1,2,81,42.9206217,-92.684435,"T3","164"
"1079","8/3/2019","15:17:01",14,37.1,2,82,42.9206217,-92.684435,"T3","164"
"1080","8/3/2019","15:17:02",14,37.1,2,81,42.9206217,-92.684435,"T3","164"
"1081","8/3/2019","15:17:05",14,37.1,3,70,42.92062,-92.684435,"T3","164"
"1082","8/3/2019","15:17:07",14,37.1,3,70,42.92062,-92.6844367,"T3","164"
"1083","8/3/2019","15:17:09",14,37.1,3,70,42.92062,-92.6844367,"T3","164"
"1084","8/3/2019","15:17:12",14,37.1,4,57,42.92062,-92.6844367,"T3","164"
"1085","8/3/2019","15:17:13",14,37.1,4,57,42.92062,-92.6844367,"T3","164"
"1086","8/3/2019","15:17:15",14,37.1,4,56,42.92062,-92.6844367,"T3","164"
"1087","8/3/2019","15:17:23",14,37.1,2,79,42.92062,-92.6844367,"T3","164"
"1088","8/3/2019","15:17:25",14,37.2,2,79,42.92062,-92.6844367,"T3","164"
"1089","8/3/2019","15:17:26",14,37.2,2,79,42.92062,-92.6844367,"T3","164"
"1090","8/3/2019","15:17:30",14,37.2,3,68,42.92062,-92.6844367,"T3","164"
"1091","8/3/2019","15:17:31",14,37.2,3,67,42.92062,-92.6844367,"T3","164"
"1092","8/3/2019","15:17:33",14,37.1,3,66,42.92062,-92.6844367,"T3","164"
"1093","8/3/2019","15:17:41",14,36.8,1,56,42.92062,-92.6844367,"T3","164"
"1094","8/3/2019","15:17:43",14,36.8,1,59,42.92062,-92.6844367,"T3","164"
"1095","8/3/2019","15:17:44",14,36.8,1,66,42.92062,-92.6844367,"T3","164"
"1096","8/3/2019","15:17:48",14,36.8,2,80,42.92062,-92.6844367,"T3","164"
"1097","8/3/2019","15:17:49",14,36.9,2,77,42.92062,-92.6844367,"T3","164"
"1098","8/3/2019","15:17:51",14,37,2,78,42.92062,-92.6844367,"T3","164"
"1099","8/3/2019","15:17:54",14,37.1,3,62,42.92062,-92.6844383,"T3","164"
"1100","8/3/2019","15:17:56",14,37.1,3,70,42.92062,-92.6844383,"T3","164"
"1101","8/3/2019","15:17:59",14,37.1,4,62,42.92062,-92.6844383,"T3","164"
"1102","8/3/2019","15:18:00",14,37.1,4,64,42.92062,-92.6844383,"T3","164"
"1103","8/3/2019","15:18:02",14,37.1,4,63,42.92062,-92.6844383,"T3","164"
"1104","8/3/2019","15:18:12",14,37.2,2,80,42.92062,-92.6844383,"T3","164"
"1105","8/3/2019","15:18:13",14,37.2,2,80,42.92062,-92.6844383,"T3","164"
"1106","8/3/2019","15:18:15",14,37.2,2,76,42.92062,-92.6844383,"T3","164"
"1107","8/3/2019","15:18:18",14,37.2,3,69,42.92062,-92.6844383,"T3","164"
"1108","8/3/2019","15:18:20",14,37.2,3,69,42.92062,-92.6844383,"T3","164"
"1109","8/3/2019","15:18:23",14,37.2,4,60,42.92062,-92.6844383,"T3","164"
"1110","8/3/2019","15:18:25",14,37.2,4,60,42.92062,-92.6844383,"T3","164"
"1111","8/3/2019","15:18:26",14,37.2,4,63,42.92062,-92.6844383,"T3","164"
"1112","8/3/2019","15:18:36",14,37.3,2,82,42.92062,-92.6844383,"T3","164"
"1113","8/3/2019","15:18:38",14,37.2,2,81,42.92062,-92.6844383,"T3","164"
"1115","8/3/2019","15:18:44",14,37.3,3,74,42.92062,-92.6844383,"T3","164"
"1116","8/3/2019","15:18:47",14,37.2,4,63,42.92062,-92.68444,"T3","164"
"1117","8/3/2019","15:18:49",14,37.2,4,63,42.92062,-92.68444,"T3","164"
"1118","8/3/2019","15:18:50",14,37.2,4,63,42.92062,-92.68444,"T3","164"
"1119","8/3/2019","15:19:00",14,37.2,2,82,42.9206183,-92.68444,"T3","164"
"1120","8/3/2019","15:19:02",14,37.2,2,82,42.9206183,-92.68444,"T3","164"
"1121","8/3/2019","15:19:05",14,37.2,3,73,42.9206183,-92.68444,"T3","164"
"1122","8/3/2019","15:19:07",14,37.2,3,72,42.9206183,-92.68444,"T3","164"
"1123","8/3/2019","15:19:08",14,37.2,3,73,42.9206183,-92.68444,"T3","164"
"1124","8/3/2019","15:19:11",14,37.2,4,62,42.9206183,-92.68444,"T3","164"
"1125","8/3/2019","15:19:13",14,37.2,4,61,42.9206183,-92.68444,"T3","164"
"1126","8/3/2019","15:19:15",14,37.2,4,62,42.9206183,-92.68444,"T3","164"
"1127","8/3/2019","15:19:24",14,37.2,2,82,42.9206183,-92.68444,"T3","164"
"1128","8/3/2019","15:19:29",14,37.2,3,72,42.9206183,-92.68444,"T3","164"
"1129","8/3/2019","15:19:31",14,37.2,3,72,42.9206183,-92.68444,"T3","164"
"1130","8/3/2019","15:19:32",14,37.2,3,72,42.9206183,-92.68444,"T3","164"
"1131","8/3/2019","15:19:36",14,37.1,4,59,42.9206183,-92.68444,"T3","164"
"1132","8/3/2019","15:19:37",14,37.1,4,60,42.9206183,-92.68444,"T3","164"
"1133","8/3/2019","15:19:39",14,37.2,4,60,42.9206183,-92.68444,"T3","164"
"1134","8/3/2019","15:19:42",14,37.2,1,54,42.9206183,-92.6844417,"T3","164"
"1135","8/3/2019","15:19:44",14,37.2,1,54,42.9206183,-92.6844417,"T3","164"
"1136","8/3/2019","15:19:47",14,37.1,2,82,42.9206183,-92.6844417,"T3","164"
"1137","8/3/2019","15:19:49",14,37.1,2,82,42.9206183,-92.6844417,"T3","164"
"1138","8/3/2019","15:19:50",14,37.1,2,83,42.9206183,-92.6844417,"T3","164"
"1139","8/3/2019","15:19:53",14,37.1,3,73,42.9206183,-92.6844417,"T3","164"
"1140","8/3/2019","15:19:55",14,37.2,3,73,42.9206183,-92.6844417,"T3","164"
"1141","8/3/2019","15:19:57",14,37.2,3,71,42.9206183,-92.6844417,"T3","164"
"1142","8/3/2019","15:20:00",14,37.2,4,63,42.9206183,-92.6844417,"T3","164"
"1143","8/3/2019","15:20:01",14,37.2,4,62,42.9206183,-92.6844417,"T3","164"
"1144","8/3/2019","15:20:11",14,37.2,2,81,42.9206183,-92.6844417,"T3","164"
