"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"876","7/16/2019","16:40:53",90,37.3,1,69,42.9187017,-92.6844317,"T6","51"
"877","7/16/2019","16:40:55",90,37.3,1,69,42.9187017,-92.6844317,"T6","51"
"878","7/16/2019","16:40:56",90,37.2,1,68,42.9187017,-92.6844317,"T6","51"
"879","7/16/2019","16:40:59",90,37.3,2,76,42.9187017,-92.6844317,"T6","51"
"880","7/16/2019","16:41:01",90,37.3,2,78,42.9187017,-92.6844317,"T6","51"
"881","7/16/2019","16:41:11",90,37.3,4,73,42.9187017,-92.6844317,"T6","51"
"882","7/16/2019","16:41:12",90,37.3,4,73,42.9187017,-92.6844317,"T6","51"
"883","7/16/2019","16:41:14",90,37.3,4,73,42.9187017,-92.6844317,"T6","51"
"884","7/16/2019","16:41:17",90,37.3,1,70,42.9187017,-92.6844317,"T6","51"
"885","7/16/2019","16:41:19",90,37.3,1,70,42.9187017,-92.6844317,"T6","51"
"886","7/16/2019","16:41:20",90,37.3,1,69,42.9187017,-92.6844317,"T6","51"
"887","7/16/2019","16:41:24",90,37.4,2,79,42.9187017,-92.6844317,"T6","51"
"888","7/16/2019","16:41:25",90,37.3,2,77,42.9187017,-92.6844317,"T6","51"
"889","7/16/2019","16:41:35",90,37.4,4,73,42.9187017,-92.6844317,"T6","51"
"890","7/16/2019","16:41:36",90,37.4,4,72,42.9187017,-92.6844317,"T6","51"
"891","7/16/2019","16:41:38",90,37.4,4,71,42.9187017,-92.6844317,"T6","51"
"892","7/16/2019","16:41:41",90,37.5,1,69,42.9187017,-92.6844317,"T6","51"
"893","7/16/2019","16:41:43",90,37.5,1,69,42.9187017,-92.6844317,"T6","51"
"894","7/16/2019","16:41:44",90,37.5,1,69,42.9187017,-92.6844317,"T6","51"
"895","7/16/2019","16:41:48",90,37.5,2,78,42.9187017,-92.6844317,"T6","51"
"896","7/16/2019","16:41:49",90,37.5,2,79,42.9187017,-92.6844317,"T6","51"
"897","7/16/2019","16:41:59",90,37.4,4,73,42.9187017,-92.6844317,"T6","51"
"898","7/16/2019","16:42:00",90,37.5,4,73,42.9187017,-92.6844317,"T6","51"
"899","7/16/2019","16:42:02",90,37.4,4,73,42.9187017,-92.6844317,"T6","51"
"900","7/16/2019","16:42:05",90,37.6,1,70,42.9187017,-92.6844317,"T6","51"
"901","7/16/2019","16:42:07",90,37.4,1,70,42.9187017,-92.6844317,"T6","51"
"902","7/16/2019","16:42:12",90,37.4,2,78,42.9187017,-92.6844317,"T6","51"
"903","7/16/2019","16:42:13",90,37.4,2,78,42.9187017,-92.6844317,"T6","51"
"904","7/16/2019","16:42:23",90,37.4,4,72,42.9187017,-92.6844317,"T6","51"
"905","7/16/2019","16:42:24",90,37.4,4,73,42.9187017,-92.6844317,"T6","51"
"906","7/16/2019","16:42:26",90,37.5,4,73,42.9187017,-92.6844317,"T6","51"
"907","7/16/2019","16:42:29",90,37.4,1,69,42.9187017,-92.6844317,"T6","51"
"908","7/16/2019","16:42:31",90,37.4,1,69,42.9187017,-92.6844317,"T6","51"
"909","7/16/2019","16:42:34",90,37.5,2,78,42.9187017,-92.6844317,"T6","51"
"910","7/16/2019","16:42:36",90,37.5,2,78,42.9187017,-92.6844317,"T6","51"
"911","7/16/2019","16:42:37",90,37.5,2,76,42.9187017,-92.6844317,"T6","51"
"912","7/16/2019","16:42:47",90,37.4,4,71,42.9187017,-92.6844317,"T6","51"
"913","7/16/2019","16:42:48",90,37.5,4,73,42.9187017,-92.6844317,"T6","51"
"914","7/16/2019","16:42:50",90,37.5,4,73,42.9187017,-92.6844317,"T6","51"
"915","7/16/2019","16:42:53",90,37.5,1,70,42.9187017,-92.6844317,"T6","51"
"916","7/16/2019","16:42:55",90,37.4,1,69,42.9187017,-92.6844317,"T6","51"
"917","7/16/2019","16:42:58",90,37.5,2,77,42.9187017,-92.6844317,"T6","51"
"918","7/16/2019","16:43:00",90,37.5,2,77,42.9187017,-92.6844317,"T6","51"
"919","7/16/2019","16:43:01",90,37.5,2,78,42.9187017,-92.6844317,"T6","51"
"920","7/16/2019","16:43:11",90,37.5,4,73,42.9187033,-92.6844317,"T6","51"
"921","7/16/2019","16:43:13",90,37.5,4,71,42.9187033,-92.6844317,"T6","51"
"922","7/16/2019","16:43:14",90,37.5,4,72,42.9187033,-92.6844317,"T6","51"
"923","7/16/2019","16:43:17",90,38,1,70,42.9187033,-92.6844317,"T6","51"
"924","7/16/2019","16:43:19",90,37.5,1,70,42.9187033,-92.6844317,"T6","51"
"925","7/16/2019","16:43:22",90,37.5,2,77,42.9187033,-92.6844317,"T6","51"
"926","7/16/2019","16:43:24",90,37.5,2,77,42.9187033,-92.6844317,"T6","51"
"927","7/16/2019","16:43:25",90,37.5,2,78,42.9187033,-92.6844317,"T6","51"
"928","7/16/2019","16:43:35",90,37.4,4,73,42.9187033,-92.6844317,"T6","51"
"929","7/16/2019","16:43:37",90,37.5,4,74,42.9187033,-92.6844317,"T6","51"
"930","7/16/2019","16:43:38",90,37.5,4,73,42.9187033,-92.6844317,"T6","51"
"931","7/16/2019","16:43:41",90,37.5,1,70,42.9187033,-92.6844317,"T6","51"
"932","7/16/2019","16:43:43",90,37.5,1,69,42.9187033,-92.6844317,"T6","51"
"933","7/16/2019","16:43:46",90,37.5,2,78,42.9187033,-92.6844317,"T6","51"
"934","7/16/2019","16:43:48",90,37.5,2,77,42.9187033,-92.6844317,"T6","51"
"935","7/16/2019","16:43:49",90,37.5,2,78,42.9187033,-92.6844317,"T6","51"
"936","7/16/2019","16:43:59",90,37.5,4,74,42.9187033,-92.6844317,"T6","51"
"937","7/16/2019","16:44:01",90,37.5,4,74,42.9187033,-92.6844317,"T6","51"
"938","7/16/2019","16:44:02",90,37.5,4,73,42.9187033,-92.6844333,"T6","51"
"939","7/16/2019","16:44:05",90,37.4,1,69,42.9187033,-92.6844333,"T6","51"
"940","7/16/2019","16:44:07",90,37.5,1,70,42.9187033,-92.6844333,"T6","51"
"941","7/16/2019","16:44:10",90,37.5,2,78,42.9187033,-92.6844333,"T6","51"
"942","7/16/2019","16:44:12",90,37.5,2,76,42.9187033,-92.6844333,"T6","51"
"943","7/16/2019","16:44:13",90,37.4,2,78,42.9187033,-92.6844333,"T6","51"
"944","7/16/2019","16:44:23",90,37.5,4,71,42.9187033,-92.6844333,"T6","51"
"945","7/16/2019","16:44:25",90,37.5,4,74,42.9187033,-92.6844333,"T6","51"
"946","7/16/2019","16:44:26",90,37.5,4,73,42.9187033,-92.6844333,"T6","51"
"947","7/16/2019","16:44:29",90,37.4,1,68,42.9187033,-92.6844333,"T6","51"
"948","7/16/2019","16:44:31",90,37.6,1,70,42.9187033,-92.6844333,"T6","51"
"949","7/16/2019","16:44:34",90,37.5,2,80,42.9187033,-92.6844333,"T6","51"
"950","7/16/2019","16:44:36",90,37.5,2,70,42.9187033,-92.6844333,"T6","51"
"951","7/16/2019","16:44:37",90,37.6,2,77,42.9187033,-92.6844333,"T6","51"
"952","7/16/2019","16:44:47",90,37.4,4,90,42.9187033,-92.6844333,"T6","51"
"953","7/16/2019","16:44:49",90,37.4,4,104,42.9187033,-92.6844333,"T6","51"
"954","7/16/2019","16:44:50",90,37.3,4,79,42.9187033,-92.6844333,"T6","51"
"955","7/16/2019","16:44:53",90,37.3,1,84,42.9187033,-92.6844333,"T6","51"
"956","7/16/2019","16:44:55",90,37.2,1,78,42.9187033,-92.6844333,"T6","51"
"957","7/16/2019","16:44:58",90,36.9,2,67,42.9187033,-92.6844333,"T6","51"
"958","7/16/2019","16:45:00",90,37.3,2,73,42.9187033,-92.6844333,"T6","51"
"1175","7/16/2019","15:20:31",90,37.1,1,76,42.9165633,-92.6871117,"T8","54"
"1176","7/16/2019","15:20:33",90,37.1,1,76,42.9165633,-92.6871117,"T8","54"
"1177","7/16/2019","15:20:34",90,37.1,1,77,42.9165633,-92.6871117,"T8","54"
"1178","7/16/2019","15:21:20",90,37.2,1,74,42.9165633,-92.6871117,"T8","54"
"1179","7/16/2019","15:21:21",90,37,1,71,42.9165633,-92.6871117,"T8","54"
"1259","7/16/2019","15:20:18",90,37,2,70,42.9165133,-92.684375,"T9","54"
"1260","7/16/2019","15:20:20",90,37,2,72,42.9165133,-92.684375,"T9","54"
"1261","7/16/2019","15:20:23",90,37.1,3,71,42.9165133,-92.684375,"T9","54"
"1262","7/16/2019","15:20:25",90,37,3,73,42.9165133,-92.684375,"T9","54"
"1263","7/16/2019","15:20:26",90,37.1,3,72,42.9165133,-92.684375,"T9","54"
"1264","7/16/2019","15:20:30",90,37.2,4,71,42.9165133,-92.684375,"T9","54"
"1265","7/16/2019","15:20:31",90,36.8,4,25,42.9165133,-92.684375,"T9","54"
"1266","7/16/2019","15:20:36",90,37.1,1,70,42.9165133,-92.684375,"T9","54"
"1267","7/16/2019","15:20:52",90,37.1,3,69,42.9165133,-92.684375,"T9","54"
"1268","7/16/2019","15:23:34",90,35.7,2,69,42.916515,-92.6843733,"T9","54"
